Distance,Word
0.868893,நிலையை
0.869168,முக்கியப்
0.869309,பாலை
0.869328,தூய
0.869556,வெளியிடப்பட்டது
0.869721,இத்
0.870105,வலிமை
0.870139,நேச
0.870508,பெயரால்
0.870593,வெளியிட்ட
0.870945,துடுப்பாட்ட
0.871297,அணுக்கரு
0.871635,விளைவாக
0.871742,பொதுச்
0.871914,கட்சி
0.87246,மிதிவெடி
0.872474,எனவே
0.872738,சிறையில்
0.873125,சரியாக
0.873147,செல்வம்
0.873588,அரசாங்க
0.874131,நினைவு
0.874337,என்ன
0.874579,பேரரசர்
0.87483,சுதந்திரம்
0.874973,அரச
0.87545,கொரியா
0.875916,மாநிலங்கள்
0.876099,பட்டியலில்
0.876493,அரசர்
0.876743,பெறப்படும்
0.877,உரிமைகள்
0.87711,ஆய்வாளர்கள்
0.877292,குடியேற்ற
0.87755,எளிதாக
0.877644,கல்வெட்டு
0.878108,இந்து
0.878293,பொதுமக்கள்
0.8786,ஏழு
0.878904,இலங்கை
0.879045,சீனாவில்
0.879049,மீதான
0.879242,தீவில்
0.87937,பாடல்கள்
0.879746,பாதுகாப்பு
0.8798,இங்கிலாந்தில்
0.879941,அமைச்சர்
0.880118,எலக்ட்ரான்
0.880236,இராச்சியத்தின்
0.880543,தெளிவாக
0.880603,கன்னடம்
0.881269,நிலையங்கள்
0.881453,தொடர்ச்சியான
0.882249,கதிர்
0.882302,எந்த
0.882646,வடிவில்
0.882725,எடுக்கப்பட்ட
0.883639,சமண
0.883922,பிரதேசம்
0.883954,இயலும்
0.884127,உறுதி
0.884127,பிற்காலத்தில்
0.884842,எனப்படுவது
0.885284,அவர்களின்
0.885441,தமிழ்நாட்டில்
0.885452,இராச்சியம்
0.885574,இயங்கும்
0.885973,இரண்டும்
0.886128,உத்தரப்
0.886333,பின்னரே
0.886596,போல
0.887293,ஆண்டுதோறும்
0.887482,கட்டுப்பாட்டில்
0.88764,ஏனெனில்
0.887719,கட்டுமான
0.887851,வலைத்தளம்
0.888066,வெப்பநிலையில்
0.888293,இலட்சம்
0.888492,ஆண்டுக்கான
0.888939,நாணய
0.889194,வரலாற்றில்
0.889227,இப்பகுதி
0.88932,நான்கு
0.889381,பனை
0.889502,டாக்டர்
0.890112,வெளியிடப்பட்ட
0.890295,தலைவன்
0.89043,குறைந்த
0.890465,சர்
0.891289,பிரான்ஸ்
0.891418,மாநிலம்
0.892256,உடையது
0.892483,அமைந்தது
0.892676,ஒன்றின்
0.892725,மின்னழுத்தம்
0.892929,மூன்றாம்
0.893035,நூல்கள்
0.893184,வேண்டும்
0.893212,இன்று
0.89365,சிவப்பு
0.893667,விதமாக
0.893723,கோட்பாடு
0.893794,கொண்டிருந்தது
0.893817,கொண்டாடப்படுகிறது
0.894021,இவரே
0.894179,தாக்கத்தை
0.894188,அதிகமாகும்
0.894197,தொல்லியல்
0.894623,விட்டது
0.894624,காந்தப்
0.895155,தேர்தல்
0.895186,அனைத்தையும்
0.895357,ஏற்படுத்தும்
0.895361,மனித
0.895396,உருவாக்கப்பட்டது
0.896158,ஒன்றில்
0.896283,உண்மையான
0.896364,யுனெஸ்கோ
0.896408,இந்தியத்
0.896431,காலமானார்
0.896501,புத்தர்
0.896586,தான்
0.896815,கொள்ளலாம்
0.897,பகுதிகளும்
0.897162,தமிழர்களின்
0.897233,தேதி
0.897639,அடுக்கு
0.897802,பதிப்பு
0.897824,படுகிறது
0.89801,வம்சம்
0.898084,என்றாலும்
0.899014,ஒன்றை
0.899238,வளரும்
0.899528,மக்களை
0.899725,கொண்ட
0.899757,இறந்தார்
0.899916,விண்வெளி
0.899981,இன்
0.900083,அறிஞர்
0.900204,வேறுபாடு
0.900242,காணப்படுகின்றது
0.900271,ஆறாவது
0.900407,கட்டிடம்
0.900432,அடிப்படையாகக்
0.900473,உரிய
0.900817,முதன்மைக்
0.901076,இதன்
0.901302,யோவான்
0.901322,புள்ளி
0.901476,ரீதியில்
0.90149,ஐந்தாம்
0.901502,என
0.901583,கட்டப்பட்டது
0.901583,தேசிய
0.901673,இருந்தனர்
0.901698,சமய
0.901959,தளங்கள்
0.902538,மகளிர்
0.902984,சங்கம்
0.902997,போக்கு
0.903196,பதவியில்
0.903518,வடிவ
0.903613,இந்தியாவில்
0.903655,இந்தியக்
0.904007,நிலை
0.904303,பயனர்கள்
0.904338,ஆட்சி
0.904423,அளவிலான
0.904493,உம்
0.904875,மலேசியா
0.905133,பயன்படுகின்றது
0.905146,விளங்குகின்றன
0.905751,இந்தியா
0.906242,வந்தன
0.906352,இப்
0.906419,பிரதேச
0.906714,சங்கிலி
0.907113,அதிக
0.907376,பிரித்தானியக்
0.907399,தொடர்ந்து
0.907404,யாழ்ப்பாண
0.907528,கண்டது
0.907553,முற்றிலும்
0.907635,இம்மாநிலத்தில்
0.907686,வரையான
0.907906,ஐரோப்பிய
0.908122,அண்டம்
0.908419,திகழ்கிறது
0.908423,வகையைச்
0.908544,கட்டி
0.908561,கேரள
0.908665,சாதனை
0.908668,சிறப்பாக
0.909149,சுகாதார
0.909303,முன்னாள்
0.909561,சந்திர
0.909714,அதேவேளை
0.909721,சீக்கிய
0.909777,அதிகாரப்பூர்வ
0.909796,ஏனைய
0.909798,ஜனாதிபதி
0.909927,அந்தக்
0.910205,அதிகம்
0.910378,அணு
0.91038,இதில்
0.910474,என்பவர்
0.910958,சென்னையில்
0.911689,ஆனால்
0.91192,முடியும்
0.912075,பௌத்த
0.912102,அமைப்புக்கள்
0.912295,இனம்
0.912328,சீனா
0.912373,பகுதி
0.912521,காரணமாக
0.91261,இச்
0.912872,சாதாரண
0.912963,சைவ
0.913194,தொழில்நுட்ப
0.913315,மேம்பாட்டுச்
0.913551,போட்டிகள்
0.913577,கடலூர்
0.913722,பாண்டிய
0.913905,மொழிகளில்
0.914433,முழுமையான
0.914756,தென்னாப்பிரிக்கா
0.91495,வெப்ப
0.915411,விதிகள்
0.915514,போலவே
0.915583,வழக்கில்
0.915916,எனப்படுகின்றன
0.916073,இந்தியப்
0.916268,மாநிலத்தில்
0.916325,அமெரிக்கா
0.916389,பஞ்சாப்
0.916701,வெவ்வேறு
0.916728,விளைவு
0.916736,நாட்டை
0.916885,ரீதியாக
0.916913,காரணமாகும்
0.917004,ஒவ்வொரு
0.91713,அடையாளம்
0.917427,பச்சை
0.917487,சக்தி
0.917535,மட்டுமே
0.917543,பின்வரும்
0.917702,அடிப்படை
0.917888,பெருங்கடல்
0.918175,மூலமும்
0.918416,அரசர்கள்
0.918547,மாறும்
0.918664,தெரியவில்லை
0.918857,ஒன்றாகும்
0.919027,பல்கலைக்கழக
0.919082,ஒன்றாக
0.919339,உயர்
0.919447,அதனை
0.919589,பால்டிக்
0.920165,சதுர
0.920331,அயர்லாந்து
0.920401,அனைத்தும்
0.920808,பிரித்தானியா
0.920899,பல
0.921359,சுட்டெண்
0.921464,முயற்சி
0.921586,நாகரிகம்
0.921723,ஒன்றுக்கு
0.921823,கட்டிட
0.921961,ஆன
0.921965,உருவாக்கினார்
0.922055,இந்தப்
0.92219,திகதி
0.922259,ஒத்த
0.922306,ஒல்லாந்தர்
0.92298,சட்டங்கள்
0.923779,தொகுதிகளில்
0.924007,உறுப்பினராக
0.924387,வானொலி
0.924621,பின்வருமாறு:
0.924734,மானிடவியல்
0.924809,கிறித்தவ
0.924841,முதலாக
0.924879,கூட
0.924986,தங்களது
0.925014,புனித
0.925084,அறிஞர்கள்
0.925677,அமெரிக்கக்
0.925713,அமெரிக்க
0.925779,பேசப்படும்
0.925824,தள
0.925844,வைத்து
0.925983,விமான
0.92642,ஏற்பட்டது
0.926447,அமைக்கப்பட்டது
0.926461,அடிகள்
0.926499,தெலுங்கு
0.926803,வெளியே
0.926804,இல்லாத
0.927088,தாய்லாந்து
0.927112,தெரிவு
0.927392,கோள்
0.927672,எளிமையான
0.928189,மையமாகக்
0.92848,மேலாக
0.928715,இறப்பு
0.928952,அலகு
0.928978,எண்ணிக்கை
0.92907,சுனாமி
0.929106,முறையாக
0.929394,சிறப்புப்
0.929542,அப்போதைய
0.930286,வேறுபாடுகள்
0.9303,காந்த
0.930315,அரசியல்வாதிகள்
0.930403,அம்மன்
0.930667,ஆசியாவில்
0.93079,வருவாய்
0.930871,மின்னோட்டம்
0.93123,குதிரை
0.931334,மாவட்டத்தில்
0.931472,தென்னிந்திய
0.931914,பக்கங்கள்
0.931965,மாபெரும்
0.932005,தென்னாப்பிரிக்க
0.9321,மூல
0.9324,தென்னிந்தியாவில்
0.932452,பட்ட
0.932471,அருங்காட்சியகம்
0.932793,இவற்றுள்
0.933233,நதி
0.933451,கங்கை
0.933647,இவை
0.933799,பொன்னம்பலம்
0.934013,உருது
0.934111,அளவில்
0.934383,புவி
0.934453,கோயிலில்
0.934805,பொதுவாக
0.934924,மேற்பட்ட
0.935473,மொழிகள்
0.935483,மாதம்
0.935689,விளைவுகள்
0.935727,கிலோ
0.935731,ஒருநாள்
0.935856,வெறும்
0.935916,மாற்று
0.935987,தவிர
0.93601,ஒலிம்பிக்
0.936177,நோபெல்
0.937018,அவை
0.937258,சம
0.937445,ஒன்றும்
0.937512,பாகங்கள்
0.937534,நோக்கிய
0.937819,கொள்கை
0.937973,பொருளாதார
0.937991,ஆங்கிலம்
0.93817,உடலில்
0.93827,அவர்கள்
0.93831,நாட்டில்
0.938347,அனைத்துலக
0.938378,நியூ
0.938598,மாதிரி
0.9387,மிகச்
0.938832,சோழ
0.938903,அழகிய
0.939093,போதும்
0.93939,மீண்டும்
0.939437,ஏறத்தாழ
0.93989,அவசியம்
0.940051,சபை
0.94046,ஈழ
0.940489,சுவர்
0.940699,நிகழ்வுகள்
0.940931,ஒன்றுக்கொன்று
0.940955,மலையாளம்
0.941085,இருப்பினும்
0.94115,சிங்கள
0.941157,புலம்
0.941188,எடை
0.941286,சீன
0.941293,குறைவு
0.941312,உலகிலேயே
0.94147,சிங்கப்பூர்
0.941541,பத்து
0.941578,பேரரசு
0.9416,கடலில்
0.941649,மாலை
0.941763,சூரியக்
0.942426,தமது
0.94253,வீரர்கள்
0.942759,ஆசியாவின்
0.94293,அய்யாவழி
0.943308,பா
0.943419,இறைவன்
0.943469,ஐந்தாவது
0.943573,நிகழ்ந்த
0.943845,அருள்
0.944142,குதிரைகள்
0.944308,இரண்டு
0.944316,ஜார்ஜ்
0.944421,ஆண்
0.944462,ஆஸ்திரேலியா
0.944554,ஐந்து
0.944584,தமிழ்க்
0.944801,உருவாக்கிய
0.944856,பன்னாட்டு
0.944946,இலைகள்
0.945195,திண்டுக்கல்
0.945249,அமைதிப்
0.945267,கவிஞர்
0.945389,நகரில்
0.945479,கிட்டத்தட்ட
0.945573,இயேசு
0.945681,தொடர்வண்டி
0.946066,சான்
0.946632,பல்கலைக்கழகத்தில்
0.94675,பகுதியை
0.946771,நேர
0.946776,குறைந்தது
0.946801,முதன்முதலில்
0.946881,புள்ளிகள்
0.947019,ஆந்திரப்
0.947076,கருநாடக
0.947149,இந்தியாவின்
0.947408,பேர்
0.947494,ஜெர்மன்
0.947591,மையம்
0.94763,ஏற்ற
0.947932,நேரத்தில்
0.948334,ஒன்று
0.9484,இக்
0.9484,நடக்கும்
0.948677,சோழர்
0.948729,நம்பிக்கை
0.949032,அமைக்கப்பட்ட
0.949189,செய்யப்படுகிறது
0.949241,பேச்சு
0.9494,மின்காந்த
0.949419,இயக்குநர்கள்
0.949672,மூத்த
0.949736,கோட்பாடுகள்
0.949856,ஸ்ரீ
0.949905,பெறுகிறது
0.949907,இடையே
0.949964,நோக்கில்
0.950424,அமெரிக்காவின்
0.950515,நீங்கள்
0.950876,கி
0.950914,பல்கலைக்
0.951146,கடைசி
0.95117,வாசிங்டன்
0.951454,நடைமுறையில்
0.951852,குரு
0.95191,தமிழ்த்
0.952174,ஏற்ப
0.952246,சொற்களின்
0.952266,ஈடுபாடு
0.952626,மேற்கோள்கள்
0.952717,இருந்ததால்
0.952882,மன்னர்கள்
0.952892,இருந்த
0.953009,பண்பாடு
0.953032,நிறம்
0.953067,அளவுக்கு
0.953131,இருந்தாலும்
0.953213,ஓர்
0.953301,மகா
0.953302,புத்த
0.953343,ஈ
0.953355,ஆனாலும்
0.953827,பக்கத்தில்
0.953973,நாள்
0.953979,மைய
0.954017,எப்படி
0.954062,பகுதியாகும்
0.954102,நகராட்சி
0.954154,பாரசீக
0.954525,செய்வதற்கு
0.954668,இலக்கியத்தில்
0.954953,கூடாது
0.955035,அமைப்பின்
0.955047,அரபு
0.955365,சோழர்களின்
0.955453,விளங்கும்
0.955642,மொழியாக
0.955656,வந்தது
0.955705,பெரும்
0.956145,மாவட்டங்கள்
0.956188,உற்பத்தியில்
0.956321,வழங்கி
0.956323,வானூர்தி
0.956486,நூல்களில்
0.956513,இந்த
0.956677,கட்டுப்பாட்டு
0.956881,வைத்துக்
0.957052,தில்லி
0.957256,நீளமான
0.957327,இணையதளம்
0.957529,பயன்
0.957578,இலங்கைத்
0.957592,தேவை
0.957687,வர்த்தக
0.95777,வரலாறு
0.957805,நிலையம்
0.957914,பெற
0.957931,உள்நாட்டு
0.958285,காலகட்டத்தில்
0.958396,நாடுகளில்
0.958468,பெற்றது
0.958533,முந்தைய
0.95899,கலந்த
0.959067,விளங்குகிறது
0.959092,என்
0.959292,அரண்மனை
0.959761,ஆதாரங்கள்
0.959792,சபையின்
0.959956,இசை
0.960039,தன்
0.96049,அனுப்பி
0.960738,கீதை
0.960791,செய்யப்பட்டு
0.960823,பில்லியன்
0.961131,எனக்
0.961358,மதுரை
0.961461,அலுமினியம்
0.96179,கோவில்
0.961849,நடிகர்கள்
0.962216,கடவுளின்
0.962402,கால்பந்து
0.962417,சேர்த்து
0.962425,தமிழ்நாட்டின்
0.962729,மொழியில்
0.962788,சுவீடன்
0.962943,நோய்
0.963104,இல்லாமல்
0.963149,அடர்த்தி
0.96315,உலகம்
0.963238,திரைப்பட
0.963262,அலை
0.963268,இலை
0.96327,முன்பே
0.963379,காலக்
0.963549,கட்டமைப்பு
0.963574,சுவாமி
0.963631,போட்டியில்
0.963672,ஒலி
0.963675,இவர்களுக்கு
0.964006,மெல்லிய
0.964027,வளைகுடா
0.964098,ஜீவா
0.964206,செயல்
0.964222,வெற்றி
0.964235,மத்தியப்
0.964837,ஒரு
0.964921,வது
0.965118,நிறுவனம்
0.965381,பேசும்
0.965502,ஆய்வுகள்
0.965645,நோக்கம்
0.965652,கொண்டார்
0.96585,இங்கிலாந்தின்
0.965965,விட
0.966151,எழுத்துக்கள்
0.966165,அருகில்
0.966401,இயக்குநர்
0.966523,அட்டவணை
0.966536,முழுவதும்
0.966587,இரத்தம்
0.966593,வகைகள்
0.966656,சமூகம்
0.966825,முருகன்
0.9669,மின்
0.96745,நடிகர்
0.967459,அணி
0.967762,வெண்பா
0.967791,வண்டி
0.96794,ஆட்சியில்
0.967967,பி
0.968178,புற
0.968213,அரை
0.968286,தோன்றிய
0.968412,இந்துக்
0.968683,இயக்கத்தில்
0.96871,வான்
0.968925,நூலான
0.969058,இவற்றையும்
0.969183,இணையத்தளம்
0.96922,சிறுவர்
0.969232,ஜேம்ஸ்
0.96941,உள்ள
0.969613,பாடிய
0.969649,உலகில்
0.969663,தனிநபர்
0.969898,தங்களின்
0.970072,புவியியல்
0.970128,அதிர்வெண்
0.97034,அதை
0.9704,பல்கலைக்கழகம்
0.970441,மாறாக
0.970755,உயரம்
0.971004,விநாயகர்
0.971129,தமிழ்நாட்டுத்
0.97157,பொருட்களின்
0.971709,ஐ
0.97197,சோழன்
0.97206,பிலிம்பேர்
0.972112,உதவியுடன்
0.972156,மொழிகளிலும்
0.972455,அளவு
0.972599,மத
